Time,PM 1,PM 2.5,PM 10,PM 1 ATM,PM 2.5 ATM,PM 10 ATM
2019-09-16 10:53:47,9,13,15,9,13,15
2019-09-16 11:03:47,10,14,16,10,14,16
2019-09-16 11:14:31,9,13,15,9,13,15
2019-09-16 12:40:41,10,14,16,10,14,16
2019-09-16 13:12:30,9,13,15,9,13,15
2019-09-16 13:27:30,8,12,14,8,12,14
2019-09-16 13:58:46,8,11,13,8,11,13
2019-09-16 14:13:46,9,13,15,9,13,15
2019-09-16 14:28:46,10,14,17,10,14,17
2019-09-16 14:43:46,8,11,13,8,11,13
2019-09-16 14:58:46,9,13,16,9,13,16
2019-09-16 15:13:46,9,13,16,9,13,16
2019-09-16 15:28:46,8,12,15,8,12,15
2019-09-16 15:43:46,9,13,16,9,13,16
2019-09-16 15:58:46,8,11,13,8,11,13
2019-09-16 16:13:46,8,12,15,8,12,15
2019-09-16 16:28:46,8,11,14,8,11,14
2019-09-16 16:43:46,7,10,13,7,10,13
2019-09-16 16:58:46,7,10,13,7,10,13
2019-09-16 17:13:46,8,11,14,8,11,14
2019-09-16 17:28:46,7,10,13,7,10,13
2019-09-16 17:43:45,7,10,13,7,10,13
2019-09-16 17:58:45,6,8,11,6,8,11
2019-09-16 18:13:45,7,10,13,7,10,13
2019-09-16 18:28:45,8,11,15,8,11,15
2019-09-16 18:43:45,8,11,15,8,11,15
2019-09-16 18:58:45,7,10,14,7,10,14
2019-09-16 19:13:45,7,10,14,7,10,14
2019-09-16 19:28:45,7,10,14,7,10,14
2019-09-16 19:43:45,6,9,13,6,9,13
2019-09-16 19:58:45,6,8,12,6,8,12
2019-09-16 20:13:45,9,13,17,9,13,17
2019-09-16 20:28:45,9,13,17,9,13,17
2019-09-16 20:43:45,9,13,18,9,13,18
2019-09-16 20:58:45,10,14,19,10,14,19
2019-09-16 21:13:45,10,14,19,10,14,19
2019-09-16 21:28:45,12,17,22,12,17,22
2019-09-16 21:43:45,11,16,21,11,16,21
2019-09-16 21:58:45,11,16,21,11,16,21
2019-09-16 22:13:45,10,15,20,10,15,20
2019-09-16 22:28:45,10,14,19,10,14,19
2019-09-16 22:43:45,11,16,21,11,16,21
2019-09-16 22:58:45,10,14,19,10,14,19
2019-09-16 23:13:45,11,16,21,11,16,21
2019-09-16 23:28:45,12,17,22,12,17,22
2019-09-16 23:43:45,12,17,22,12,17,22
2019-09-16 23:58:45,13,19,24,13,19,24
2019-09-17 0:13:45,12,17,22,12,17,22
2019-09-17 0:28:45,12,17,22,12,17,22
2019-09-17 0:43:45,12,17,22,12,17,22
2019-09-17 0:58:45,13,19,24,13,19,24
2019-09-17 1:13:45,12,17,22,12,17,22
2019-09-17 1:28:45,13,19,24,13,19,24
2019-09-17 1:43:45,13,19,24,13,19,24
2019-09-17 1:58:45,14,20,26,14,20,26
2019-09-17 2:13:45,14,20,26,14,20,26
2019-09-17 2:28:45,13,19,25,13,19,25
2019-09-17 2:43:45,14,20,26,14,20,26
2019-09-17 2:58:45,13,19,24,13,19,24
2019-09-17 3:13:45,14,20,26,14,20,26
2019-09-17 3:28:45,13,19,25,13,19,25
2019-09-17 3:43:45,13,19,24,13,19,24
2019-09-17 3:58:45,13,19,25,13,19,25
2019-09-17 4:13:45,15,22,28,15,22,28
2019-09-17 4:28:45,16,23,29,16,23,29
2019-09-17 4:43:45,15,22,28,15,22,28
2019-09-17 4:58:45,16,23,29,16,23,29
2019-09-17 5:13:45,15,22,28,15,22,28
2019-09-17 5:28:45,16,23,29,16,23,29
2019-09-17 5:43:45,15,22,28,15,22,28
2019-09-17 5:58:45,14,20,26,14,20,26
2019-09-17 6:13:45,15,22,28,15,22,28
2019-09-17 6:28:45,15,22,28,15,22,28
2019-09-17 6:43:44,16,23,29,16,23,29
2019-09-17 6:58:44,16,23,29,16,23,29
2019-09-17 7:13:44,12,17,22,12,17,22
2019-09-17 7:28:44,11,16,21,11,16,21
2019-09-17 7:43:44,10,14,19,10,14,19
2019-09-17 7:58:44,10,14,19,10,14,19
2019-09-17 8:13:44,10,14,19,10,14,19
2019-09-17 8:28:44,11,16,21,11,16,21
2019-09-17 8:43:44,11,16,21,11,16,21
2019-09-17 8:58:45,10,14,19,10,14,19
2019-09-17 9:13:45,10,15,20,10,15,20
2019-09-17 9:28:45,10,14,19,10,14,19
2019-09-17 9:43:45,10,14,19,10,14,19
2019-09-17 9:58:45,10,14,19,10,14,19
2019-09-17 10:13:45,10,14,19,10,14,19
2019-09-17 10:28:45,10,14,19,10,14,19
2019-09-17 10:43:45,10,14,19,10,14,19
2019-09-17 10:58:44,9,13,17,9,12,16
2019-09-17 11:13:44,9,13,17,9,13,17
2019-09-17 11:28:44,10,14,19,10,14,19
2019-09-17 11:43:44,10,14,19,10,14,19
2019-09-17 11:58:44,9,13,18,9,13,18
2019-09-17 12:13:44,10,14,19,10,14,19
2019-09-17 12:28:44,11,16,21,11,16,21
2019-09-17 12:43:44,10,14,19,10,14,19
2019-09-17 12:58:44,10,15,20,10,15,20
2019-09-17 13:13:44,10,14,19,10,14,19
2019-09-17 13:28:44,10,14,19,10,14,19
2019-09-17 13:43:44,10,15,20,10,15,20
2019-09-17 13:58:44,10,14,19,10,14,19
2019-09-17 14:13:44,10,14,19,10,14,19
2019-09-17 14:28:44,10,14,19,10,14,19
2019-09-17 14:43:44,9,13,18,9,13,18
2019-09-17 14:58:44,8,12,16,8,12,16
2019-09-17 15:13:44,8,12,16,8,12,16
2019-09-17 15:28:44,9,13,18,9,13,18
2019-09-17 15:43:44,9,13,17,9,13,17
2019-09-17 15:58:44,9,13,17,9,13,17
2019-09-17 16:13:44,8,12,16,8,12,16
2019-09-17 16:28:44,8,11,15,8,11,15
2019-09-17 16:43:44,8,11,15,8,11,15
2019-09-17 16:58:44,8,11,15,8,11,15
2019-09-17 17:13:44,7,10,14,7,10,14
2019-09-17 17:28:44,9,13,17,9,13,17
2019-09-17 17:43:43,9,13,17,9,13,17
2019-09-17 17:58:44,8,12,16,8,12,16
2019-09-17 18:13:48,9,13,17,9,13,17
2019-09-17 18:33:00,8,11,15,8,11,15
2019-09-17 18:47:59,8,12,16,8,12,16
2019-09-17 19:02:59,7,10,14,7,10,14
2019-09-17 19:17:59,8,11,15,8,11,15
2019-09-17 19:32:59,8,12,16,8,12,16
2019-09-17 19:47:59,7,10,14,7,10,14
2019-09-17 20:02:59,9,13,17,9,13,17
2019-09-17 20:19:09,11,16,21,11,16,21
2019-09-17 20:34:09,11,16,21,11,16,21
2019-09-17 20:49:08,12,17,22,12,17,22
2019-09-17 21:04:12,14,20,26,14,20,26
2019-09-17 21:19:12,15,21,27,15,21,27
2019-09-17 21:34:12,14,20,26,14,20,26
2019-09-17 21:49:11,16,23,29,16,23,29
2019-09-17 22:04:12,15,22,28,15,22,28
2019-09-17 22:59:17,15,21,27,15,21,27
2019-09-17 22:29:45,16,23,29,16,23,29
2019-09-17 23:14:23,14,20,26,14,20,26
2019-09-17 23:31:50,13,19,24,13,19,24
2019-09-17 23:46:50,13,19,25,13,19,25
2019-09-18 0:01:50,13,19,24,13,19,24
2019-09-18 0:17:48,11,16,21,11,16,21
2019-09-18 0:32:48,14,20,26,14,20,26
2019-09-18 0:47:48,14,20,26,14,20,26
2019-09-18 1:02:48,14,20,26,14,20,26
2019-09-18 1:17:49,15,21,27,15,21,27
2019-09-18 1:32:48,14,20,26,14,20,26
2019-09-20 19:54:22,15,22,26,15,22,26
2019-09-20 20:09:21,13,19,23,13,19,23
2019-09-20 20:28:00,44,61,67,33,49,58
2019-09-20 20:42:59,10,14,18,10,14,18
2019-09-20 20:57:59,12,17,22,12,17,22
2019-09-20 21:12:59,11,16,21,11,16,21
2019-09-20 21:27:59,13,19,24,13,19,24
2019-09-20 21:42:59,11,16,21,11,16,21
2019-09-20 21:57:59,14,20,26,14,20,26
2019-09-20 22:12:59,12,17,22,12,17,22
2019-09-20 22:27:59,13,19,24,13,19,24
2019-09-21 7:57:49,15,22,26,15,22,26
2019-09-21 8:12:48,15,22,26,15,22,26
2019-09-21 8:27:48,14,20,25,14,20,25
2019-09-21 8:42:48,12,17,21,12,17,21
2019-09-21 8:57:48,11,16,21,11,16,21
2019-09-21 9:12:48,12,17,22,12,17,22
2019-09-21 9:27:48,15,21,27,15,21,27
2019-09-21 9:42:48,11,16,21,11,16,21
2019-09-21 9:57:48,11,16,21,11,16,21
2019-09-21 10:12:48,12,17,22,12,17,22
2019-09-21 10:27:48,10,14,19,10,14,19
2019-09-21 10:42:48,10,14,19,10,14,19
2019-09-21 10:57:48,9,13,18,9,13,18
2019-09-21 11:12:48,11,16,21,11,16,21
2019-09-21 11:27:48,11,16,21,11,16,21
2019-09-21 11:42:48,10,14,19,10,14,19
2019-09-21 11:57:48,11,16,21,11,16,21
2019-09-21 12:12:48,10,14,19,10,14,19
2019-09-21 12:27:48,11,16,21,11,16,21
2019-09-21 12:42:48,11,16,21,11,16,21
2019-09-21 12:57:48,11,16,21,11,16,21
2019-09-21 13:12:48,10,14,19,10,14,19
2019-09-21 13:27:48,10,14,19,10,14,19
2019-09-21 13:42:48,10,14,19,10,14,19
2019-09-21 13:57:48,12,17,22,12,17,22
2019-09-21 14:12:48,17,25,32,17,25,32
2019-09-21 14:27:48,28,36,42,23,34,42
2019-09-21 14:42:48,27,33,40,22,32,40
2019-09-21 14:57:48,16,23,29,16,23,29
2019-09-21 15:12:48,16,23,29,16,23,29
2019-09-21 15:27:48,15,21,27,15,21,27
2019-09-21 15:42:48,12,17,22,12,17,22
2019-09-21 15:57:48,12,17,22,12,17,22
2019-09-21 16:12:48,11,16,21,11,16,21
2019-09-21 16:27:48,10,14,19,10,14,19
2019-09-21 16:42:48,10,14,19,10,14,19
2019-09-21 16:57:48,10,14,19,10,14,19
2019-09-21 17:12:48,11,16,21,11,16,21
2019-09-21 17:27:48,9,13,17,9,13,17
2019-09-21 17:42:48,8,12,16,8,12,16
2019-09-21 17:57:48,10,14,19,10,14,19
2019-09-21 18:03:47,12,17,20,12,17,20
2019-09-21 18:18:47,10,14,17,10,14,17
2019-09-21 18:33:47,9,13,16,9,13,16
2019-09-21 18:48:47,8,12,16,8,12,16
2019-09-21 19:03:47,10,14,18,10,14,18
2019-09-21 19:18:47,10,14,19,10,14,19
2019-09-21 19:33:47,10,14,19,10,14,19
2019-09-21 19:48:47,10,14,19,10,14,19
2019-09-21 20:03:47,10,14,19,10,14,19
2019-09-21 20:18:47,10,14,19,10,14,19
2019-09-21 20:33:47,14,20,26,14,20,26
2019-09-21 20:48:47,13,19,24,13,19,24
2019-09-21 21:03:47,14,20,26,14,20,26
2019-09-21 21:18:47,14,20,26,14,20,26
2019-09-21 21:33:47,15,22,28,15,22,28
2019-09-21 21:48:47,15,22,28,15,22,28
2019-09-21 22:03:47,14,20,26,14,20,26
2019-09-21 22:18:47,16,23,29,16,23,29
2019-09-21 22:33:47,15,22,28,15,22,28
2019-09-21 22:48:47,15,22,28,15,22,28
2019-09-21 23:03:47,15,22,28,15,22,28
2019-09-21 23:18:47,14,20,26,14,20,26
2019-09-21 23:33:47,15,22,28,15,22,28
2019-09-21 23:48:47,15,21,27,15,21,27
2019-09-22 0:03:47,13,19,25,13,19,25
2019-09-22 0:18:47,14,20,26,14,20,26
2019-09-22 0:33:47,13,19,24,13,19,24
2019-09-22 0:48:47,14,20,26,14,20,26
2019-09-22 1:03:47,14,20,26,14,20,26
2019-09-22 1:18:47,14,20,26,14,20,26
2019-09-22 1:33:47,12,17,22,12,17,22
2019-09-22 1:48:47,12,17,22,12,17,22
2019-09-22 2:03:47,12,17,22,12,17,22
2019-09-22 2:18:47,11,16,21,11,16,21
2019-09-22 2:33:47,12,17,22,12,17,22
2019-09-22 2:48:47,12,17,22,12,17,22
2019-09-22 3:03:47,12,17,22,12,17,22
2019-09-22 3:18:47,13,19,24,13,19,24
2019-09-22 3:33:47,13,19,24,13,19,24
2019-09-22 3:48:47,13,19,24,13,19,24
2019-09-22 4:03:47,14,20,26,14,20,26
2019-09-22 4:18:47,14,20,26,14,20,26
2019-09-22 4:33:47,13,19,25,13,19,25
2019-09-22 4:48:47,13,19,25,13,19,25
2019-09-22 5:03:47,14,20,26,14,20,26
2019-09-22 5:18:47,13,19,24,13,19,24
2019-09-22 5:33:47,13,19,25,13,19,25
2019-09-22 5:48:47,14,20,26,14,20,26
2019-09-22 6:03:47,14,20,26,14,20,26
2019-09-22 6:18:47,15,22,28,15,22,28
2019-09-22 6:33:47,13,19,24,13,19,24
2019-09-22 6:48:47,14,20,26,14,20,26
2019-09-22 7:03:47,12,17,22,12,17,22
2019-09-22 7:18:47,15,22,28,15,22,28
2019-09-22 7:33:47,15,22,28,15,22,28
2019-09-22 7:48:47,14,20,26,14,20,26
2019-09-22 8:03:47,15,22,28,15,21,27
2019-09-22 8:18:47,20,29,36,20,29,36
2019-09-22 8:33:47,19,28,35,19,28,35
2019-09-22 8:48:47,19,28,35,19,28,35
2019-09-22 9:03:47,19,28,35,19,28,35
2019-09-22 9:18:47,20,29,36,20,29,36
2019-09-22 9:33:47,25,31,39,21,31,39
2019-09-22 9:48:47,25,31,39,21,31,39
2019-09-22 10:03:47,27,33,40,22,32,40
2019-09-22 10:18:47,28,36,42,23,34,42
2019-09-22 10:33:47,28,35,41,23,33,41
2019-09-22 10:48:47,19,28,35,19,28,35
2019-09-22 11:03:47,18,26,33,18,26,33
2019-09-22 11:18:47,18,26,33,18,26,33
2019-09-22 11:33:47,17,25,32,17,25,32
2019-09-22 11:48:47,17,24,31,17,24,31
2019-09-22 12:03:47,16,23,29,16,23,29
2019-09-22 12:18:47,15,22,28,15,22,28
2019-09-22 12:33:47,16,23,29,16,23,29
2019-09-22 12:48:47,34,46,52,27,40,49
2019-09-22 13:03:47,36,48,55,28,41,51
2019-09-22 13:18:47,20,29,36,20,29,36
2019-09-22 13:33:47,17,25,32,17,25,32
2019-09-22 13:48:47,18,26,33,18,26,33
2019-09-22 14:03:47,17,25,32,17,25,32
2019-09-22 14:18:47,16,23,29,16,23,29
2019-09-22 14:33:47,13,19,24,13,19,24
2019-09-22 14:48:47,13,19,24,13,19,24
2019-09-22 15:03:47,11,16,21,11,16,21
2019-09-22 15:18:47,11,16,21,11,16,21
2019-09-22 15:33:47,10,14,19,10,14,19
2019-09-22 15:48:47,9,13,18,9,13,18
2019-09-22 16:03:47,8,12,16,8,12,16
2019-09-22 16:18:47,8,12,16,8,12,16
2019-09-22 16:33:47,7,10,14,7,10,14
2019-09-22 16:48:47,8,11,15,8,11,15
2019-09-22 17:03:47,7,10,14,7,10,14
2019-09-22 17:18:47,6,8,12,6,8,12
2019-09-22 17:33:47,7,10,14,7,10,14
2019-09-22 17:48:47,7,10,14,7,10,14
2019-09-22 18:03:47,6,8,12,6,8,12
2019-09-22 18:18:47,7,10,14,7,10,14
2019-09-22 18:33:47,7,10,14,7,10,14
2019-09-22 18:48:47,7,10,12,7,10,12
2019-09-22 19:03:47,3,4,5,3,4,5
2019-09-22 19:57:57,1,1,3,1,1,3
2019-09-22 20:12:57,1,1,3,1,1,3
2019-09-22 20:27:57,1,1,3,1,1,3
2019-09-22 20:42:57,1,1,4,1,1,4
2019-09-22 20:57:57,3,4,7,3,4,7
2019-09-22 21:12:57,3,4,7,3,4,7
2019-09-22 21:52:19,7,10,11,7,10,11
2019-09-22 22:07:19,3,4,6,3,4,6
2019-09-22 22:22:19,3,4,7,3,4,7
2019-09-22 22:37:19,3,4,7,3,4,7
2019-09-22 22:52:19,4,6,9,4,6,9
2019-09-22 23:07:19,4,5,8,4,5,8
2019-09-22 23:22:19,5,7,10,5,7,10
2019-09-22 23:37:19,3,4,7,3,4,7
2019-09-22 23:52:19,3,4,7,3,4,7
2019-09-23 0:07:19,3,4,7,3,4,7
2019-09-23 0:22:19,4,6,9,4,6,9
2019-09-23 0:37:19,3,4,7,3,4,7
2019-09-23 0:52:19,2,3,6,2,3,6
2019-09-23 1:07:19,3,4,7,3,4,7
2019-09-23 1:22:19,3,4,7,3,4,7
2019-09-23 1:37:19,3,4,7,3,4,7
2019-09-23 1:52:19,3,4,7,3,4,7
2019-09-23 2:07:19,3,4,7,3,4,7
2019-09-23 2:22:19,3,4,7,3,4,7
2019-09-23 2:37:19,3,4,7,3,4,7
2019-09-23 2:52:19,3,4,7,3,4,7
2019-09-23 3:07:19,3,4,7,3,4,7
2019-09-23 3:22:19,3,4,7,3,4,7
2019-09-23 3:37:19,3,4,7,3,4,7
2019-09-23 3:52:19,3,4,7,3,4,7
2019-09-23 4:07:19,2,3,6,2,3,6
2019-09-23 4:22:19,3,4,7,3,4,7
2019-09-23 4:37:19,2,3,6,2,3,6
2019-09-23 4:52:19,3,4,7,3,4,7
2019-09-24 10:50:02,6,8,9,6,8,9
2019-09-24 11:05:03,4,6,7,4,6,7
2019-09-24 11:20:03,4,6,7,4,6,7
2019-09-24 11:35:03,3,4,5,3,4,5
2019-09-24 11:50:03,3,4,6,3,4,6
2019-09-24 12:05:03,3,4,6,3,4,6
2019-09-24 12:20:03,3,4,7,3,4,7
2019-09-24 12:35:03,3,4,7,3,4,7
2019-09-24 12:50:03,3,4,7,3,4,7
2019-09-24 13:05:03,3,4,7,3,4,7
2019-09-24 13:20:03,2,3,6,2,3,6
2019-09-24 13:35:03,2,3,6,2,3,6
2019-09-24 13:50:03,4,6,9,4,6,9
2019-09-24 14:05:03,4,6,9,4,6,9
2019-09-24 14:20:03,4,6,9,4,6,9
2019-09-24 14:35:03,4,6,9,4,6,9
2019-09-24 14:50:03,3,4,7,3,4,7
2019-09-24 15:05:03,3,4,7,3,4,7
2019-09-24 15:20:03,3,4,7,3,4,7
2019-09-24 15:35:03,3,4,7,3,4,7
2019-09-24 15:50:03,3,4,7,3,4,7
2019-09-24 16:05:03,3,4,7,3,4,7
2019-09-24 16:20:03,3,4,7,3,4,7
2019-09-24 16:35:03,3,4,7,3,4,7
2019-09-24 16:50:03,3,4,7,3,4,7
2019-09-24 17:05:03,3,4,7,3,4,7
2019-09-24 17:20:03,3,4,7,3,4,7
2019-09-24 17:35:03,2,3,6,2,3,6
2019-09-24 17:50:03,3,4,7,3,4,7
2019-09-24 18:05:03,3,4,7,3,4,7
2019-09-24 18:20:03,3,4,7,3,4,7
2019-09-24 18:35:03,3,4,7,3,4,7
2019-09-24 18:50:03,2,3,6,2,3,6
2019-09-24 19:05:03,3,4,7,3,4,7
2019-09-24 19:20:03,3,4,7,3,4,7
2019-09-24 19:35:02,3,4,7,3,4,7
2019-09-24 19:50:02,2,3,6,2,3,6
2019-09-24 20:05:02,3,4,7,3,4,7
2019-09-24 20:20:02,3,4,7,3,4,7
2019-09-24 20:35:02,3,4,7,3,4,7
2019-09-24 20:50:02,3,4,7,3,4,7
2019-09-24 21:05:02,4,6,9,4,6,9
2019-09-24 21:20:02,4,6,9,4,6,9
2019-09-24 21:35:02,4,5,8,4,5,8
2019-09-24 21:50:02,4,6,9,4,6,9
2019-09-24 22:05:02,4,6,9,4,6,9
2019-09-24 22:20:02,4,6,9,4,6,9
2019-09-24 22:35:02,5,7,10,5,7,10
2019-09-24 22:50:02,4,6,9,4,6,9
2019-09-24 23:05:02,4,6,9,4,6,9
2019-09-24 23:20:02,5,7,10,5,7,10
2019-09-24 23:35:02,4,6,9,4,6,9
2019-09-24 23:50:01,5,7,10,5,7,10
2019-09-25 0:05:01,5,7,10,5,7,10
2019-09-25 0:20:01,4,6,9,4,6,9
2019-09-25 0:35:01,4,6,9,4,6,9
2019-09-25 0:50:02,4,6,9,4,6,9
2019-09-25 1:05:02,5,7,10,5,7,10
2019-09-25 1:20:02,4,6,9,4,6,9
2019-09-25 1:35:02,4,6,9,4,6,9
2019-09-25 1:50:02,4,6,9,4,6,9
2019-09-25 2:05:02,5,7,10,5,7,10
2019-09-25 2:20:02,6,8,12,6,8,12
2019-09-25 2:35:02,6,8,11,6,8,11
2019-09-25 2:50:02,4,6,9,4,6,9
2019-09-25 3:05:02,5,7,10,5,7,10
2019-09-25 3:20:02,4,6,9,4,6,9
2019-09-25 3:35:02,4,6,9,4,6,9
2019-09-25 3:50:02,3,4,7,3,4,7
2019-09-25 4:05:01,3,4,7,3,4,7
2019-09-25 4:20:01,3,4,7,3,4,7
2019-09-25 4:35:01,3,4,7,3,4,7
2019-09-25 4:50:01,3,4,7,3,4,7
2019-09-25 5:05:01,3,4,7,3,4,7
2019-09-25 5:20:01,3,4,7,3,4,7
2019-09-25 5:35:01,3,4,7,3,4,7
2019-09-25 5:50:01,3,4,7,3,4,7
2019-09-25 6:05:01,3,4,7,3,4,7
2019-09-25 6:20:01,2,3,6,2,3,6
2019-09-25 6:35:01,2,3,6,2,3,6
2019-09-25 6:50:01,2,3,6,2,3,6
2019-09-25 7:05:01,2,3,6,2,3,6
2019-09-25 7:20:01,2,3,6,2,3,6
2019-09-25 7:35:01,1,1,4,1,1,4
2019-09-25 7:50:01,1,1,4,1,1,4
2019-09-25 8:05:01,2,3,6,2,3,6
2019-09-25 8:20:01,1,1,4,1,1,4
2019-09-25 8:35:01,1,1,4,1,1,4
2019-09-25 8:50:01,1,1,3,1,1,3
2019-09-25 9:05:01,1,1,4,1,1,4
2019-09-25 9:20:01,1,1,4,1,1,4
2019-09-25 9:35:01,2,3,6,2,3,6
2019-09-25 9:50:01,1,1,3,1,1,3
2019-09-25 10:05:01,1,1,3,1,1,3
2019-09-25 10:20:01,1,1,4,1,1,4
2019-09-25 10:35:01,2,3,6,2,3,6
2019-09-25 10:50:01,1,1,4,1,1,4
2019-09-25 11:05:01,1,1,4,1,1,4
2019-09-25 11:20:01,3,4,7,3,4,7
2019-09-25 11:35:01,3,4,7,3,4,7
2019-09-25 11:50:01,2,3,6,2,3,6
2019-09-25 12:05:01,3,4,7,3,4,7
2019-09-25 12:20:01,3,4,7,3,4,7
2019-09-25 12:35:01,2,3,6,2,3,6
2019-09-25 12:50:01,3,4,7,3,4,7
2019-09-25 13:05:01,3,4,7,3,4,7
2019-09-25 13:20:01,3,4,7,3,4,7
2019-09-25 13:35:01,3,4,7,3,4,7
2019-09-25 13:50:01,3,4,7,3,4,7
2019-09-25 14:05:01,3,4,7,3,4,7
2019-09-25 14:20:01,3,4,7,3,4,7
2019-09-25 14:35:01,3,4,7,3,4,7
2019-09-25 14:50:00,3,4,7,3,4,7
2019-09-25 15:05:00,3,4,7,3,4,7
2019-09-25 15:20:00,3,4,7,3,4,7
2019-09-25 15:35:00,3,4,7,3,4,7
2019-09-25 15:50:00,3,4,7,3,4,7
2019-09-25 16:05:00,2,3,6,2,3,6
2019-09-25 16:20:00,3,4,7,3,4,7
2019-09-25 16:35:00,2,3,6,2,3,6
2019-09-25 16:50:00,3,4,7,3,4,7
2019-09-25 17:05:00,3,4,7,3,4,7
2019-09-25 17:20:00,3,4,7,3,4,7
2019-09-25 17:35:00,3,4,7,3,4,7
2019-09-25 17:50:00,3,4,7,3,4,7
2019-09-25 18:05:00,3,4,7,3,4,7
2019-09-25 18:20:00,2,3,6,2,3,6
2019-09-25 18:35:00,3,4,7,3,4,7
2019-09-25 18:50:01,2,3,6,2,3,6
2019-09-25 19:05:01,2,3,6,2,3,6
2019-09-25 19:20:01,3,4,7,3,4,7
2019-09-25 19:35:01,3,4,7,3,4,7
2019-09-25 19:50:01,3,4,7,3,4,7
2019-09-25 20:05:01,3,4,7,3,4,7
2019-09-25 20:20:01,3,4,7,3,4,7
2019-09-25 20:35:01,3,4,7,3,4,7
2019-09-25 20:50:01,3,4,7,3,4,7
2019-09-25 21:05:01,3,4,7,3,4,7
2019-09-25 21:20:01,3,4,7,3,4,7
2019-09-25 21:35:01,3,4,7,3,4,7
2019-09-25 21:50:01,3,4,7,3,4,7
2019-09-25 22:05:01,3,4,7,3,4,7
2019-09-25 22:20:01,4,5,8,4,5,8
2019-09-25 22:35:00,3,4,7,3,4,7
2019-09-25 22:50:00,4,6,9,4,6,9
2019-09-25 23:05:00,4,5,8,4,5,8
2019-09-25 23:20:00,3,4,7,3,4,7
2019-09-25 23:35:00,3,4,7,3,4,7
2019-09-25 23:50:00,4,6,9,4,6,9
2019-09-26 0:05:00,4,6,9,4,6,9
2019-09-26 0:20:00,3,4,7,3,4,7
2019-09-26 0:35:00,4,6,9,4,6,9
2019-09-26 0:50:00,4,5,8,4,5,8
2019-09-26 1:05:00,5,7,10,5,7,10
2019-09-26 1:20:00,3,4,7,3,4,7
2019-09-26 1:35:00,4,5,8,4,5,8
2019-09-26 1:50:00,4,6,9,4,6,9
2019-09-26 2:05:00,4,5,8,4,5,8
2019-09-26 2:20:00,4,6,9,4,6,9
2019-09-26 2:35:00,3,4,7,3,4,7
2019-09-26 2:50:00,4,5,8,4,5,8
2019-09-26 3:05:00,4,5,8,4,5,8
2019-09-26 3:20:00,4,6,9,4,6,9
2019-09-26 3:35:00,4,6,9,4,6,9
2019-09-26 3:50:00,4,6,9,4,6,9
2019-09-26 4:05:00,4,6,9,4,6,9
2019-09-26 4:20:00,4,6,9,4,6,9
2019-09-26 4:35:00,4,6,9,4,6,9
2019-09-26 4:50:00,4,6,9,4,6,9
2019-09-26 5:05:00,6,8,12,6,8,12
2019-09-26 5:20:00,5,7,10,5,7,10
2019-09-26 5:35:00,5,7,10,5,7,10
2019-09-26 5:50:00,5,7,10,5,7,10
2019-09-26 6:05:00,5,7,10,5,7,10
2019-09-26 6:20:00,6,8,11,6,8,11
2019-09-26 6:35:00,5,7,10,5,7,10
2019-09-26 6:50:00,6,8,11,6,8,11
2019-09-26 7:05:00,5,7,10,5,7,10
2019-09-26 7:20:00,4,6,9,4,6,9
2019-09-26 7:35:00,4,6,9,4,6,9
2019-09-26 7:50:00,3,4,7,3,4,7
2019-09-26 8:05:00,3,4,7,3,4,7
2019-09-26 8:20:00,3,4,7,3,4,7
2019-09-26 8:35:00,3,4,7,3,4,7
2019-09-26 8:50:00,3,4,7,3,4,7
2019-09-26 9:05:00,3,4,7,3,4,7
2019-09-26 9:20:00,3,4,7,3,4,7
2019-09-26 9:35:00,3,4,7,3,4,7
2019-09-26 9:50:00,3,4,7,3,4,7
2019-09-26 10:05:00,3,4,7,3,4,7
2019-09-26 10:20:00,3,4,7,3,4,7
2019-09-26 10:35:00,3,4,7,3,4,7
2019-09-26 10:50:00,3,4,7,3,4,7
2019-09-26 11:05:00,3,4,7,3,4,7
2019-09-26 11:20:00,4,5,8,4,5,8
2019-09-26 11:35:00,3,4,7,3,4,7
2019-09-26 11:50:00,3,4,7,3,4,7
2019-09-26 12:05:00,3,4,7,3,4,7
2019-09-26 12:20:00,3,4,7,3,4,7
2019-09-26 12:35:00,4,6,9,4,6,9
2019-09-26 12:50:00,4,6,9,4,6,9
2019-09-26 13:05:00,3,4,7,3,4,7
2019-09-26 13:20:00,4,6,9,4,6,9
2019-09-26 13:35:00,4,6,9,4,6,9
2019-09-26 13:50:00,4,6,9,4,6,9
2019-09-26 14:05:00,4,5,8,4,5,8
2019-09-26 14:20:00,3,4,7,3,4,7
2019-09-26 14:35:00,3,4,7,3,4,7
2019-09-26 14:50:00,4,6,9,4,6,9
2019-09-26 15:05:00,4,6,9,4,6,9
2019-09-26 15:20:00,5,7,10,5,7,10
2019-09-26 15:35:00,4,6,9,4,6,9
2019-09-26 15:50:00,4,6,9,4,6,9
2019-09-26 16:05:00,4,6,9,4,6,9
2019-09-26 16:20:00,4,6,9,4,6,9
2019-09-26 16:35:00,4,6,9,4,6,9
2019-09-26 16:50:00,4,6,9,4,6,9
2019-09-26 17:05:00,4,6,9,4,6,9
2019-09-26 17:20:00,4,6,9,4,6,9
2019-09-26 17:35:00,4,6,9,4,6,9
2019-09-26 17:50:00,4,6,9,4,6,9
2019-09-26 18:05:00,4,6,9,4,6,9
2019-09-26 18:20:00,4,6,9,4,6,9
